  -4.7500000000000000       -4.7500000000000000        6.6496559029574091E-007
  -4.7500000000000000       -4.5000000000000000        5.6566445182120861E-006
  -4.7500000000000000       -4.2500000000000009        2.1764877286808506E-005
  -4.7500000000000000       -4.0000000000000000        5.3710192207291017E-005
  -4.7500000000000000       -3.7500000000000004        9.5169985122142846E-005
  -4.7500000000000000       -3.5000000000000004        1.2666387684367330E-004
  -4.7500000000000000       -3.2500000000000000        1.2815551066547919E-004
  -4.7500000000000000       -3.0000000000000000        9.6948962195830371E-005
  -4.7500000000000000       -2.7500000000000004        5.2048229074877354E-005
  -4.7500000000000000       -2.5000000000000000        1.8686316020170143E-005
  -4.7500000000000000       -2.2500000000000000        8.0806008694170518E-006
  -4.7500000000000000       -2.0000000000000004        1.2238894754248666E-005
  -4.7500000000000000       -1.7500000000000002        1.6426263891356136E-005
  -4.7500000000000000       -1.5000000000000000        1.3748411860477044E-005
  -4.7500000000000000       -1.2500000000000002        7.5694191875841064E-006
  -4.7500000000000000       -1.0000000000000002        3.5218995588299601E-006
  -4.7500000000000000      -0.75000000000000044        2.8916140132693784E-006
  -4.7500000000000000      -0.50000000000000033        3.5191158925924843E-006
  -4.7500000000000000      -0.25000000000000017        3.8735733182974268E-006
  -4.7500000000000000        0.0000000000000000        4.3553997030320654E-006
  -4.7500000000000000       0.25000000000000017        6.1150053110473011E-006
  -4.7500000000000000       0.50000000000000033        1.0789744430071560E-005
  -4.7500000000000000       0.74999999999999956        2.0850915692544453E-005
  -4.7500000000000000       0.99999999999999967        3.7347294864879726E-005
  -4.7500000000000000        1.2499999999999998        5.5717841937664018E-005
  -4.7500000000000000        1.5000000000000000        6.5610878108725100E-005
  -4.7500000000000000        1.7500000000000002        5.8198762425220784E-005
  -4.7500000000000000        2.0000000000000004        3.5390560221109220E-005
  -4.7500000000000000        2.2499999999999996        1.0881463085380961E-005
  -4.7500000000000000        2.4999999999999996        1.1605712518617886E-007
  -4.7500000000000000        2.7500000000000000        7.8866136562050866E-006
  -4.7500000000000000        3.0000000000000000        2.5229165889360237E-005
  -4.7500000000000000        3.2500000000000000        3.8006311891528027E-005
  -4.7500000000000000        3.4999999999999996        3.8321489180781204E-005
  -4.7500000000000000        3.7499999999999996        2.8522079057871417E-005
  -4.7500000000000000        3.9999999999999996        1.6220701849429876E-005
  -4.7500000000000000        4.2500000000000000        7.1377973300137185E-006
  -4.7500000000000000        4.5000000000000000        2.3903365943566163E-006
  -4.7500000000000000        4.7500000000000000        4.8465554477775707E-007
  -4.7500000000000000        5.0000000000000000        3.1870287669916659E-012

  -4.5000000000000000       -4.7500000000000000        1.2291180984179813E-006
  -4.5000000000000000       -4.5000000000000000        2.8026054846239152E-006
  -4.5000000000000000       -4.2500000000000009        2.0817135800874720E-005
  -4.5000000000000000       -4.0000000000000000        7.5186551934460532E-005
  -4.5000000000000000       -3.7500000000000004        1.6095379718997140E-004
  -4.5000000000000000       -3.5000000000000004        2.3274772663135846E-004
  -4.5000000000000000       -3.2500000000000000        2.3637012288688032E-004
  -4.5000000000000000       -3.0000000000000000        1.6308931513337260E-004
  -4.5000000000000000       -2.7500000000000004        6.5111669745693265E-005
  -4.5000000000000000       -2.5000000000000000        9.1067332753371624E-006
  -4.5000000000000000       -2.2500000000000000        1.5929099732487310E-005
  -4.5000000000000000       -2.0000000000000004        5.0320485879976951E-005
  -4.5000000000000000       -1.7500000000000002        6.5574753213930157E-005
  -4.5000000000000000       -1.5000000000000000        4.8710885846901664E-005
  -4.5000000000000000       -1.2500000000000002        2.0809982546335492E-005
  -4.5000000000000000       -1.0000000000000002        4.6024691930950684E-006
  -4.5000000000000000      -0.75000000000000044        2.7425663744500138E-006
  -4.5000000000000000      -0.50000000000000033        5.2052001825415621E-006
  -4.5000000000000000      -0.25000000000000017        5.9410966377484884E-006
  -4.5000000000000000        0.0000000000000000        6.4902983609230384E-006
  -4.5000000000000000       0.25000000000000017        9.9667494168421095E-006
  -4.5000000000000000       0.50000000000000033        2.0212772107590749E-005
  -4.5000000000000000       0.74999999999999956        4.5183676471158879E-005
  -4.5000000000000000       0.99999999999999967        9.0967503304475243E-005
  -4.5000000000000000        1.2499999999999998        1.4666931223932775E-004
  -4.5000000000000000        1.5000000000000000        1.8097658457711475E-004
  -4.5000000000000000        1.7500000000000002        1.6450528985440617E-004
  -4.5000000000000000        2.0000000000000004        1.0052715592010031E-004
  -4.5000000000000000        2.2499999999999996        3.0008291922202375E-005
  -4.5000000000000000        2.4999999999999996        1.7481179613762254E-007
  -4.5000000000000000        2.7500000000000000        2.5016628404271499E-005
  -4.5000000000000000        3.0000000000000000        7.6008838337625836E-005
  -4.5000000000000000        3.2500000000000000        1.1022685536185360E-004
  -4.5000000000000000        3.4999999999999996        1.0613246812913931E-004
  -4.5000000000000000        3.7499999999999996        7.4104484043322670E-005
  -4.5000000000000000        3.9999999999999996        3.8521148001218390E-005
  -4.5000000000000000        4.2500000000000000        1.5112276167437467E-005
  -4.5000000000000000        4.5000000000000000        4.5587936777439653E-006
  -4.5000000000000000        4.7500000000000000        8.9145551633626504E-007
  -4.5000000000000000        5.0000000000000000        1.2688545585619610E-011

  -4.2500000000000009       -4.7500000000000000        8.6169402205732205E-006
  -4.2500000000000009       -4.5000000000000000        5.5580139122774935E-006
  -4.2500000000000009       -4.2500000000000009        2.6517628829785153E-006
  -4.2500000000000009       -4.0000000000000000        3.6788154450359736E-005
  -4.2500000000000009       -3.7500000000000004        1.2262406630959589E-004
  -4.2500000000000009       -3.5000000000000004        2.1028596873499475E-004
  -4.2500000000000009       -3.2500000000000000        2.2253191987927083E-004
  -4.2500000000000009       -3.0000000000000000        1.4125373743598590E-004
  -4.2500000000000009       -2.7500000000000004        3.7564938548082522E-005
  -4.2500000000000009       -2.5000000000000000        8.7835197129646416E-007
  -4.2500000000000009       -2.2500000000000000        4.6709494511568050E-005
  -4.2500000000000009       -2.0000000000000004        1.0917099997512697E-004
  -4.2500000000000009       -1.7500000000000002        1.1981295900384951E-004
  -4.2500000000000009       -1.5000000000000000        7.5419926827712401E-005
  -4.2500000000000009       -1.2500000000000002        2.3780333186702881E-005
  -4.2500000000000009       -1.0000000000000002        1.3932408364350145E-006
  -4.2500000000000009      -0.75000000000000044        3.0967816295742560E-006
  -4.2500000000000009      -0.50000000000000033        6.4343794696012855E-006
  -4.2500000000000009      -0.25000000000000017        3.8109697877022193E-006
  -4.2500000000000009        0.0000000000000000        1.9139352037214077E-006
  -4.2500000000000009       0.25000000000000017        3.9795554181492597E-006
  -4.2500000000000009       0.50000000000000033        9.5722583614382572E-006
  -4.2500000000000009       0.74999999999999956        2.8716506165105283E-005
  -4.2500000000000009       0.99999999999999967        7.7769439021843910E-005
  -4.2500000000000009        1.2499999999999998        1.5119811604721845E-004
  -4.2500000000000009        1.5000000000000000        2.0725496793125043E-004
  -4.2500000000000009        1.7500000000000002        1.9856599371871931E-004
  -4.2500000000000009        2.0000000000000004        1.2263701794850725E-004
  -4.2500000000000009        2.2499999999999996        3.4419846279742264E-005
  -4.2500000000000009        2.4999999999999996        1.6896932949583301E-007
  -4.2500000000000009        2.7500000000000000        3.7590302430559658E-005
  -4.2500000000000009        3.0000000000000000        1.0357368638462141E-004
  -4.2500000000000009        3.2500000000000000        1.3896138049851182E-004
  -4.2500000000000009        3.4999999999999996        1.2091044139954476E-004
  -4.2500000000000009        3.7499999999999996        7.2390205639848130E-005
  -4.2500000000000009        3.9999999999999996        2.9508346266289119E-005
  -4.2500000000000009        4.2500000000000000        8.3825308262065858E-006
  -4.2500000000000009        4.5000000000000000        2.4170573204986956E-006
  -4.2500000000000009        4.7500000000000000        7.2882666221088861E-007
  -4.2500000000000009        5.0000000000000000        2.8326129268052442E-011

  -4.0000000000000000       -4.7500000000000000        3.1700497683275591E-005
  -4.0000000000000000       -4.5000000000000000        4.3955073734587821E-005
  -4.0000000000000000       -4.2500000000000009        1.9313853625464798E-005
  -4.0000000000000000       -4.0000000000000000        1.8566521872481902E-007
  -4.0000000000000000       -3.7500000000000004        3.4590484850808488E-005
  -4.0000000000000000       -3.5000000000000004        9.9404024786742400E-005
  -4.0000000000000000       -3.2500000000000000        1.2034462860855853E-004
  -4.0000000000000000       -3.0000000000000000        6.9716356195439769E-005
  -4.0000000000000000       -2.7500000000000004        9.7652780091749738E-006
  -4.0000000000000000       -2.5000000000000000        1.8574940316711850E-005
  -4.0000000000000000       -2.2500000000000000        9.2740610528397935E-005
  -4.0000000000000000       -2.0000000000000004        1.5168522897621763E-004
  -4.0000000000000000       -1.7500000000000002        1.3445915823223878E-004
  -4.0000000000000000       -1.5000000000000000        6.4634813578881637E-005
  -4.0000000000000000       -1.2500000000000002        1.0121733193509764E-005
  -4.0000000000000000       -1.0000000000000002        1.6886067692397414E-006
  -4.0000000000000000      -0.75000000000000044        1.3321254172627419E-005
  -4.0000000000000000      -0.50000000000000033        1.2772411669878048E-005
  -4.0000000000000000      -0.25000000000000017        2.5279205753696911E-006
  -4.0000000000000000        0.0000000000000000        1.9179427778372183E-006
  -4.0000000000000000       0.25000000000000017        1.0411959526350875E-005
  -4.0000000000000000       0.50000000000000033        1.1001298551233813E-005
  -4.0000000000000000       0.74999999999999956        4.7049719913209209E-006
  -4.0000000000000000       0.99999999999999967        1.8188860162666547E-005
  -4.0000000000000000        1.2499999999999998        6.6274172406848993E-005
  -4.0000000000000000        1.5000000000000000        1.2000870954572004E-004
  -4.0000000000000000        1.7500000000000002        1.2990286505633640E-004
  -4.0000000000000000        2.0000000000000004        8.2327706110958752E-005
  -4.0000000000000000        2.2499999999999996        2.0429615682294491E-005
  -4.0000000000000000        2.4999999999999996        1.1796839984905164E-006
  -4.0000000000000000        2.7500000000000000        3.6533797382649639E-005
  -4.0000000000000000        3.0000000000000000        8.4579033655268992E-005
  -4.0000000000000000        3.2500000000000000        9.6972282900276114E-005
  -4.0000000000000000        3.4999999999999996        6.6501690141664648E-005
  -4.0000000000000000        3.7499999999999996        2.5150120113145370E-005
  -4.0000000000000000        3.9999999999999996        3.6941568840290287E-006
  -4.0000000000000000        4.2500000000000000        3.2954117648414228E-006
  -4.0000000000000000        4.5000000000000000        6.2023518218597602E-006
  -4.0000000000000000        4.7500000000000000        3.0065610726095935E-006
  -4.0000000000000000        5.0000000000000000        4.9803241865044561E-011

  -3.7500000000000004       -4.7500000000000000        6.9090245505049738E-005
  -3.7500000000000004       -4.5000000000000000        1.2554147968132475E-004
  -3.7500000000000004       -4.2500000000000009        1.0477612917284945E-004
  -3.7500000000000004       -4.0000000000000000        3.7498113412341753E-005
  -3.7500000000000004       -3.7500000000000004        1.9644678736841043E-006
  -3.7500000000000004       -3.5000000000000004        1.7799807655653525E-005
  -3.7500000000000004       -3.2500000000000000        3.5157402421323826E-005
  -3.7500000000000004       -3.0000000000000000        2.1571730393908716E-005
  -3.7500000000000004       -2.7500000000000004        1.2267603140944357E-005
  -3.7500000000000004       -2.5000000000000000        5.2300629742755891E-005
  -3.7500000000000004       -2.2500000000000000        1.1950321362756075E-004
  -3.7500000000000004       -2.0000000000000004        1.4323125039065329E-004
  -3.7500000000000004       -1.7500000000000002        9.5038351071190613E-005
  -3.7500000000000004       -1.5000000000000000        2.6083132440287559E-005
  -3.7500000000000004       -1.2500000000000002        1.7941105913286275E-006
  -3.7500000000000004       -1.0000000000000002        2.4159224282483079E-005
  -3.7500000000000004      -0.75000000000000044        4.2166281713989324E-005
  -3.7500000000000004      -0.50000000000000033        2.6900790506253969E-005
  -3.7500000000000004      -0.25000000000000017        5.9779448129656492E-006
  -3.7500000000000004        0.0000000000000000        1.7070947895904527E-005
  -3.7500000000000004       0.25000000000000017        5.1778831240061163E-005
  -3.7500000000000004       0.50000000000000033        6.6821609189951023E-005
  -3.7500000000000004       0.74999999999999956        4.2686589717338822E-005
  -3.7500000000000004       0.99999999999999967        8.3988102690244494E-006
  -3.7500000000000004        1.2499999999999998        2.1939284530057235E-006
  -3.7500000000000004        1.5000000000000000        2.3672959709300308E-005
  -3.7500000000000004        1.7500000000000002        3.8988328257177950E-005
  -3.7500000000000004        2.0000000000000004        2.7303135201719275E-005
  -3.7500000000000004        2.2499999999999996        5.8071994233623643E-006
  -3.7500000000000004        2.4999999999999996        3.9297261626060958E-006
  -3.7500000000000004        2.7500000000000000        2.4139468429746473E-005
  -3.7500000000000004        3.0000000000000000        4.0031088124623128E-005
  -3.7500000000000004        3.2500000000000000        3.1267885526392343E-005
  -3.7500000000000004        3.4999999999999996        8.9647098005424008E-006
  -3.7500000000000004        3.7499999999999996        3.8767762347477588E-007
  -3.7500000000000004        3.9999999999999996        1.4358341878766376E-005
